Año;Mes;Moneda;Partida;Nombre Partida;Capítulo;Nombre Capítulo;Programa;Nombre Programa;Subtítulo;Nombre Subtítulo;Item;Nombre Item;Asignación;Nombre Asignación;Monto Ley Inicial;Monto Ley Vigente a DICIEMBRE
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;09;APORTE FISCAL;01;Libre;;;35.660;34.830
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;11;VENTA DE ACTIVOS FINANCIEROS;;;;;-1.000;-7.811
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;11;VENTA DE ACTIVOS FINANCIEROS;03;Operaciones de Cambio;;;-1.000;-7.811
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;12;RECUPERACIÓN DE PRÉSTAMOS;;;;;750;750
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;12;RECUPERACIÓN DE PRÉSTAMOS;07;Por Anticipos por Cambio de Residencia;;;750;750
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;21;GASTOS EN PERSONAL;;;;;16.422;16.422
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;22;BIENES Y SERVICIOS DE CONSUMO;;;;;16.562;8.923
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;931;931
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;23;PRESTACIONES DE SEGURIDAD SOCIAL;01;Prestaciones Previsionales;;;931;931
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;24;TRANSFERENCIAS CORRIENTES;;;;;710;690
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;402;382
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;243;Bienestar Social;402;382
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;24;TRANSFERENCIAS CORRIENTES;04;A Empresas Públicas no Financieras;;;306;306
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;24;TRANSFERENCIAS CORRIENTES;04;A Empresas Públicas no Financieras;229;Fábricas y Maestranzas del Ejército;306;306
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;24;TRANSFERENCIAS CORRIENTES;07;A Organismos Internacionales;;;2;2
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;24;TRANSFERENCIAS CORRIENTES;07;A Organismos Internacionales;298;Comité Internacional de Medicinas y Farmacias Militares;2;2
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;37;55
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;15;31
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;18;16
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;0;4
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;4;4
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;32;PRÉSTAMOS;;;;;750;750
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;01;EJÉRCITO DE CHILE;01;EJÉRCITO DE CHILE;32;PRÉSTAMOS;07;Por Anticipos por Cambio de Residencia;;;750;750
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;02;SUBSECRETARÍA DE GUERRA;02;ESTADO MAYOR DE LA DEFENSA NACIONAL;08;OTROS INGRESOS CORRIENTES;;;;;24.430;15.093
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;02;SUBSECRETARÍA DE GUERRA;02;ESTADO MAYOR DE LA DEFENSA NACIONAL;08;OTROS INGRESOS CORRIENTES;99;Otros;;;24.430;15.093
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;02;SUBSECRETARÍA DE GUERRA;02;ESTADO MAYOR DE LA DEFENSA NACIONAL;09;APORTE FISCAL;;;;;6.586;6.586
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;02;SUBSECRETARÍA DE GUERRA;02;ESTADO MAYOR DE LA DEFENSA NACIONAL;09;APORTE FISCAL;01;Libre;;;6.586;6.586
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;02;SUBSECRETARÍA DE GUERRA;02;ESTADO MAYOR DE LA DEFENSA NACIONAL;11;VENTA DE ACTIVOS FINANCIEROS;;;;;0;9.937
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;02;SUBSECRETARÍA DE GUERRA;02;ESTADO MAYOR DE LA DEFENSA NACIONAL;11;VENTA DE ACTIVOS FINANCIEROS;03;Operaciones de Cambio;;;0;9.937
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;02;SUBSECRETARÍA DE GUERRA;02;ESTADO MAYOR DE LA DEFENSA NACIONAL;21;GASTOS EN PERSONAL;;;;;445;445
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;02;SUBSECRETARÍA DE GUERRA;02;ESTADO MAYOR DE LA DEFENSA NACIONAL;22;BIENES Y SERVICIOS DE CONSUMO;;;;;549;549
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;02;SUBSECRETARÍA DE GUERRA;02;ESTADO MAYOR DE LA DEFENSA NACIONAL;24;TRANSFERENCIAS CORRIENTES;;;;;30.022;30.622
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;02;SUBSECRETARÍA DE GUERRA;02;ESTADO MAYOR DE LA DEFENSA NACIONAL;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;;;30.022;30.622
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;02;SUBSECRETARÍA DE GUERRA;02;ESTADO MAYOR DE LA DEFENSA NACIONAL;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;041;Fondo para Misiones de Paz;29.811;30.411
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;02;SUBSECRETARÍA DE GUERRA;02;ESTADO MAYOR DE LA DEFENSA NACIONAL;24;TRANSFERENCIAS CORRIENTES;03;A Otras Entidades Públicas;044;Centro Nacional de Desminado;211;211
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;08;OTROS INGRESOS CORRIENTES;;;;;8.624;8.624
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;08;OTROS INGRESOS CORRIENTES;99;Otros;;;8.624;8.624
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;09;APORTE FISCAL;;;;;69.446;65.874
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;09;APORTE FISCAL;01;Libre;;;69.446;65.874
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;11;VENTA DE ACTIVOS FINANCIEROS;;;;;10.844;3.500
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;11;VENTA DE ACTIVOS FINANCIEROS;03;Operaciones de Cambio;;;10.844;3.500
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;12;RECUPERACIÓN DE PRÉSTAMOS;;;;;1.100;1.100
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;12;RECUPERACIÓN DE PRÉSTAMOS;07;Por Anticipos por Cambio de Residencia;;;1.100;1.100
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;15;SALDO INICIAL DE CAJA;;;;;0;1.391
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;21;GASTOS EN PERSONAL;;;;;17.208;17.449
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;22;BIENES Y SERVICIOS DE CONSUMO;;;;;70.521;60.076
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;0;111
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;23;PRESTACIONES DE SEGURIDAD SOCIAL;01;Prestaciones Previsionales;;;0;111
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;1.185;1.699
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;244;552
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;15;27
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;724;885
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;36;81
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;166;154
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;32;PRÉSTAMOS;;;;;1.100;1.100
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;32;PRÉSTAMOS;07;Por Anticipos por Cambio de Residencia;;;1.100;1.100
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;34;SERVICIO DE LA DEUDA;;;;;0;54
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;05;ARMADA DE CHILE;01;ARMADA DE CHILE;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;0;54
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;08;OTROS INGRESOS CORRIENTES;;;;;0;47
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;08;OTROS INGRESOS CORRIENTES;99;Otros;;;0;47
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;09;APORTE FISCAL;;;;;65.419;62.255
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;09;APORTE FISCAL;01;Libre;;;65.419;62.255
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;11;VENTA DE ACTIVOS FINANCIEROS;;;;;9.126;9.126
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;11;VENTA DE ACTIVOS FINANCIEROS;03;Operaciones de Cambio;;;9.126;9.126
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;12;RECUPERACIÓN DE PRÉSTAMOS;;;;;319;719
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;12;RECUPERACIÓN DE PRÉSTAMOS;07;Por Anticipos por Cambio de Residencia;;;319;719
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;15;SALDO INICIAL DE CAJA;;;;;1.000;1.295
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;21;GASTOS EN PERSONAL;;;;;12.174;10.832
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;22;BIENES Y SERVICIOS DE CONSUMO;;;;;62.938;61.142
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;72;22
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;23;PRESTACIONES DE SEGURIDAD SOCIAL;01;Prestaciones Previsionales;;;72;22
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;24;TRANSFERENCIAS CORRIENTES;;;;;23;23
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;;;15;15
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;013;Federación Aérea de Chile;15;15
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;24;TRANSFERENCIAS CORRIENTES;07;A Organismos Internacionales;;;8;8
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;24;TRANSFERENCIAS CORRIENTES;07;A Organismos Internacionales;001;Organismos Internacionales;8;8
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;338;321
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;122;122
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;32;32
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;109;92
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;27;27
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;48;48
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;32;PRÉSTAMOS;;;;;319;719
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;32;PRÉSTAMOS;07;Por Anticipos por Cambio de Residencia;;;319;719
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;34;SERVICIO DE LA DEUDA;;;;;0;383
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;09;FUERZA AÉREA DE CHILE;01;FUERZA AÉREA DE CHILE;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;0;383
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;08;OTROS INGRESOS CORRIENTES;;;;;0;669
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;08;OTROS INGRESOS CORRIENTES;99;Otros;;;0;669
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;09;APORTE FISCAL;;;;;33.247;29.389
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;09;APORTE FISCAL;01;Libre;;;33.247;29.389
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;11;VENTA DE ACTIVOS FINANCIEROS;;;;;0;4.596
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;11;VENTA DE ACTIVOS FINANCIEROS;03;Operaciones de Cambio;;;0;4.596
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;12;RECUPERACIÓN DE PRÉSTAMOS;;;;;120;120
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;12;RECUPERACIÓN DE PRÉSTAMOS;07;Por Anticipos por Cambio de Residencia;;;120;120
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;15;SALDO INICIAL DE CAJA;;;;;0;29.810
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;21;GASTOS EN PERSONAL;;;;;5.065;5.190
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;22;BIENES Y SERVICIOS DE CONSUMO;;;;;24.310;38.713
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;23;PRESTACIONES DE SEGURIDAD SOCIAL;;;;;5;5
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;23;PRESTACIONES DE SEGURIDAD SOCIAL;01;Prestaciones Previsionales;;;5;5
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;24;TRANSFERENCIAS CORRIENTES;;;;;6;5
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;;;2;2
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;24;TRANSFERENCIAS CORRIENTES;02;Al Gobierno Central;001;Ejército de Chile;2;2
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;24;TRANSFERENCIAS CORRIENTES;07;A Organismos Internacionales;;;4;3
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;24;TRANSFERENCIAS CORRIENTES;07;A Organismos Internacionales;298;Comité Internacional de Medicinas y Farmacias Militares;2;1
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;24;TRANSFERENCIAS CORRIENTES;07;A Organismos Internacionales;299;Organización Internacional de Policías Uniformadas;2;2
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;3.861;20.424
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;03;Vehículos;;;3.083;19.821
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;0;172
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;544;233
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;234;154
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;0;44
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;32;PRÉSTAMOS;;;;;120;120
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;32;PRÉSTAMOS;07;Por Anticipos por Cambio de Residencia;;;120;120
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;34;SERVICIO DE LA DEUDA;;;;;0;127
2010;Diciembre;DOLARES;11;MINISTERIO DE DEFENSA NACIONAL;12;CARABINEROS DE CHILE;01;CARABINEROS DE CHILE;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;0;127
2010;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;01;INGRESOS GENERALES DE LA NACIÓN;01;IMPUESTOS;;;;;1.673.700;1.673.700
2010;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;01;INGRESOS GENERALES DE LA NACIÓN;01;IMPUESTOS;01;Impuestos a la Renta;;;4.061.222;4.061.222
2010;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;01;INGRESOS GENERALES DE LA NACIÓN;01;IMPUESTOS;01;Impuestos a la Renta;001;Primera Categoría;1.690.324;1.690.324
2010;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;01;INGRESOS GENERALES DE LA NACIÓN;01;IMPUESTOS;01;Impuestos a la Renta;002;Segunda Categoría, Sueldos, Salarios y Pensiones;10;10
2010;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;01;INGRESOS GENERALES DE LA NACIÓN;01;IMPUESTOS;01;Impuestos a la Renta;004;Adicional;1.241.886;1.241.886
2010;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;01;INGRESOS GENERALES DE LA NACIÓN;01;IMPUESTOS;01;Impuestos a la Renta;005;Tasa 40% DL N° 2.398 de 1978;780.000;780.000
2010;Diciembre;DOLARES;50;TESORO PÚBLICO;01;FISCO;01;INGRESOS GENERALES DE LA NACIÓN;01;IMPUESTOS;01;Impuestos a la Renta;006;Artículo 21 Ley Impuesto a la Renta;2.706;2.706
